Geografi,År,Kjønn,Alder,Sykdomsgruppe,Måltall,value
Nissedal,2022,kjønn samlet,25-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,25-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-64 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-64 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",26.3648170776163
Nissedal,2022,kjønn samlet,65-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,65-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",80.7233321725756
Nissedal,2022,kjønn samlet,75 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75-79 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75-79 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,80 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,80 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kjønn samlet,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",17.2864114762912
Nissedal,2022,menn,alle aldre,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",10.6120181458084
Nissedal,2022,menn,alle aldre,Personskader (S00-T78),"per 1000, standardisert",16.889037048164
Nissedal,2022,menn,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,0-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,0-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,0-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,0-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,0-24 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,0-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,0-14 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,0-14 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,15-24 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,15-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,25-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,25-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,45-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,45-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,45-64 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,45-64 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,65-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,65-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,75 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,75 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,75-79 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,75-79 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,menn,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,menn,80 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,menn,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,menn,80 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,menn,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,menn,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,menn,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",9.32138574070989
Nissedal,2022,kvinner,alle aldre,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,alle aldre,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-24 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-14 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-14 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,15-24 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,15-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,25-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,25-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-64 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-64 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,65-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,65-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,75 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,75 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,75-79 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,75-79 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2022,kvinner,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2022,kvinner,80 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2022,kvinner,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2022,kvinner,80 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2022,kvinner,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2022,kvinner,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2022,kvinner,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",12.2983714982941
Nissedal,2023,kjønn samlet,alle aldre,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",17.742629902057
Nissedal,2023,kjønn samlet,alle aldre,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",7.68641266944363
Nissedal,2023,kjønn samlet,0-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",15.3330135670747
Nissedal,2023,kjønn samlet,0-74 år,Personskader (S00-T78),"per 1000, standardisert",13.0555666567356
Nissedal,2023,kjønn samlet,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-24 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-14 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-14 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,15-24 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,15-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,25-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,25-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
