Region;Navn;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting
K0122;Trøgstad (t.o.m. 2019);10;.;.;.;30;15;15;15;15;10;10;10;10;10;15;15;10;15;15;10;10;15;10;.;.;;;;100;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;5;7;.;4;14;:;.;.;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;33.3;46.7;.;40;93.3;:;.;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;15;0;2;2;.;0;10;7;7;6;9;15;0;5;5;3;5;15;4;.;.;;;;.;.;.;.;50;0;13.3;13.3;.;0;100;70;70;60;60;100;0;33.3;33.3;30;50;100;40.00;.;.;;;
K0123;Spydeberg (t.o.m. 2019);10;.;.;.;30;30;15;15;15;10;10;10;10;10;15;25;10;15;15;15;15;30;10;10;15;;;;100;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;11;7;8;20;17;:;5;:;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;73.3;46.7;53.3;133.3;56.7;:;50;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;5;15;10;15;15;10;10;10;.;10;15;6;10;10;10;10;15;20;25;10;.;;;;.;.;.;.;16.7;50;66.7;100;100;100;100;100;.;100;100;24;100;66.7;66.7;66.7;100;66.7;250.00;100;.;;;
K0124;Askim (t.o.m. 2019);15;.;10;10;40;20;20;25;30;20;20;20;20;20;20;35;20;25;20;20;25;40;20;.;10;;;;100;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;9;11;10;13;30;11;.;:;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;36;55;50;52;75;55.00;.;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;10;10;10;10;25;10;8;14;13;13;13;13;13;.;10;10;11;15;30;20;.;.;;;;.;.;.;100;25;50;50;100;33.3;40;70;65;65;65;65;37.1;.;40;50;55;60;75;100.00;.;.;;;
K0125;Eidsberg (t.o.m. 2019);10;.;.;.;30;15;20;20;20;15;15;15;15;15;20;35;20;25;25;20;25;40;15;.;.;;;;100;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;7;5;6;1;23;:;.;:;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;28;20;30;4;57.5;:;.;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;10;10;10;20;20;15;15;.;15;15;15;15;15;12;12;11;10;36;12;.;.;;;;.;.;.;.;33.3;66.7;50;100;100;100;100;.;100;100;75;42.9;75;48;48;55;40;90;80.00;.;.;;;
K3015;Skiptvet;10;.;.;.;30;30;15;15;15;5;5;5;5;10;10;20;10;5;10;10;10;20;10;10;10;10;0;0;100;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;.;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;8;0;:;8;20;:;:;9;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;160;0;.;80;100;:;:;90;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;.;.;.;8;.;10;10;10;.;5;5;5;5;5;5;3;5;5;5;10;20;10;10;10;10;0;;50;.;.;.;26.7;.;66.7;66.7;66.7;.;100;100;100;50;50;25;30;100;50;50;100;100;100.00;100;100;100;.;
K3016;Rakkestad;10;.;10;10;30;15;20;15;20;15;15;15;15;15;15;25;10;15;15;15;15;20;10;10;15;:;0;0;100;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;6;4;15;18;10;5;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;40;26.7;100;90;100.00;50;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;6;6;6;6;6;10;15;15;15;10;15;10;10;10;10;.;0;6;6;15;20;15;5;.;:;0;;60;.;60;60;20;40;50;100;75;100;66.7;100;66.7;66.7;66.7;40;.;0;40;40;100;100;150.00;50;.;:;.;
K3017;Råde;10;.;.;.;30;15;20;15;20;10;10;10;10;10;15;20;10;15;15;15;15;20;15;10;.;:;0;0;100;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;11;1;6;18;16;5;7;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;73.3;6.7;40;120;80;33.33;70;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;.;.;.;30;20;.;15;15;10;.;5;5;10;10;10;.;10;0;5;12;20;15;:;.;:;0;;0;.;.;.;100;133.3;.;100;75;100;.;50;50;100;66.7;50;.;66.7;0;33.3;80;100;100.00;:;.;:;.;
K0136;Rygge (t.o.m. 2019);10;.;.;.;40;20;20;20;25;15;15;20;20;10;15;25;10;10;15;20;20;30;20;23;20;;;;100;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;4;4;11;16;27;19;19;20;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;40;26.7;55;80;90;95.00;82.61;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;.;.;.;0;0;0;0;0;0;.;0;0;10;10;0;3;2;.;10;20;30;20;20;20;;;;50;.;.;.;0;0;0;0;0;0;.;0;0;100;66.7;0;30;20;.;50;100;100;100.00;86.96;100;;;
K3018;Våler (Østf.);10;.;.;.;30;30;15;15;15;5;.;.;.;.;.;20;.;5;15;10;15;15;10;.;.;:;0;0;100;.;.;.;100;100;100;100;100;100;.;.;.;.;.;100;.;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;5;13;18;7;.;:;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;50;86.7;120;70.00;.;:;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;.;.;.;0;0;0;8;10;.;.;.;.;.;.;.;.;.;2;10;10;12;10;.;.;:;0;;100;.;.;.;0;0;0;53.3;66.7;.;.;.;.;.;.;.;.;.;13.3;100;66.7;80;100.00;.;.;:;.;
K0138;Hobøl (t.o.m. 2019);10;.;.;.;30;20;15;10;15;10;10;10;10;10;15;15;.;15;15;10;10;15;10;.;.;;;;100;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;.;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;3;.;0;:;:;.;.;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;20;.;0;20;:;.;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;4;4;4;0;0;10;15;10;7;7;6;5;.;.;.;.;3;0;.;10;10;.;.;;;;40;.;.;.;13.3;0;0;100;100;100;70;70;60;50;.;.;.;.;20;0;.;66.7;100.00;.;.;;;
K3019;Vestby;15;.;.;15;50;20;35;15;20;15;10;10;10;10;15;30;15;15;30;20;18;35;25;10;15;10;21;24;100;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;12;18;18;19;26;26;10;15;9;20;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;80;60;90;105.6;74.3;104.00;100;100;90;95.23809524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;10;10;10;10;10;10;15;10;10;10;10;10;10;15;10;10;10;15;17;18;25;25;10;15;15;21;;.;.;.;66.7;20;50;28.6;100;50;66.7;100;100;100;100;100;33.3;66.7;66.7;50;85;100;71.4;100.00;100;100;150;100;
K0213;Ski (t.o.m. 2019);25;25;25;15;60;30;50;35;40;25;25;25;30;35;50;55;25;50;50;57;58;95;63;25;30;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;33;39;54;81;62;58;20;25;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;66;78;94.7;139.7;65.3;92.06;80;83.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;15;15;15;60;40;15;35;20;25;25;25;30;35;56;35;25;50;20;57;91;95;65;25;30;;;;60;60;60;100;100;133.3;30;100;50;100;100;100;100;100;112;63.6;100;100;40;100;156.9;100;103.17;100;100;;;
K3021;Ås;20;20;20;5;50;20;35;20;25;15;10;10;10;10;15;30;15;15;15;22;18;40;30;16;20;10;19;22;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;14;22;18;19;21;28;14;10;8;19;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;93.3;146.7;81.8;105.6;52.5;93.33;87.5;50;80;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;5;5;5;.;10;20;10;20;15;10;10;10;10;15;10;.;15;15;20;21;40;30;16;10;15;19;;0;25;25;100;.;50;57.1;50;80;100;100;100;100;100;100;33.3;.;100;100;90.9;116.7;100;100.00;100;50;150;100;
K3022;Frogn;10;10;10;10;50;20;35;15;20;15;10;10;.;10;15;30;15;15;15;22;18;35;25;10;15;10;19;20;100;100;100;100;100;100;100;100;100;100;100;100;.;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;6;19;17;28;27;22;11;15;7;19;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;40;126.7;77.3;155.6;77.1;88.00;110;100;70;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;10;10;10;10;10;10;15;15;12;10;.;.;10;15;10;15;10;10;20;28;35;25;10;15;15;19;;100;100;100;100;20;50;28.6;100;75;80;100;.;.;100;100;33.3;100;66.7;66.7;90.9;155.6;100;100.00;100;100;150;100;
K3023;Nesodden;20;20;20;20;50;20;35;20;25;15;10;10;10;15;25;35;20;30;20;20;20;35;26;10;15;10;14;16;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;12;18;24;27;28;28;11;10;8;18;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;40;90;120;135;80;107.69;110;66.67;80;128.5714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;13;20;20;20;20;25;15;10;10;10;15;.;15;15;20;20;.;32;35;30;10;15;:;14;;.;.;.;65;40;100;57.1;100;100;100;100;100;100;100;.;42.9;75;66.7;100;.;160;100;115.38;100;100;:;100;
K0217;Oppegård (t.o.m. 2019);15;.;20;20;50;20;40;30;35;20;20;20;20;30;40;50;35;45;35;40;40;75;55;20;30;;;;100;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;8;26;43;42;63;46;19;23;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;17.8;74.3;107.5;105;84;83.64;95;76.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;.;20;20;40;20;30;30;30;20;20;20;20;25;40;25;35;30;35;40;50;75;55;20;30;;;;133.3;.;100;100;80;100;75;100;85.7;100;100;100;100;83.3;100;50;100;66.7;100;100;125;100;100.00;100;100;;;
K3024;Bærum;.;80;80;80;200;80;125;135;150;110;90;90;90;110;150;220;120;155;135;160;155;280;180;79;65;46;65;65;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;101;92;99;165;218;182;85;51;43;41;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;65.2;68.1;61.9;106.5;77.9;101.11;107.59;78.46;93;63.07692308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;125;80;80;80;100;80;110;110;110;110;90;90;90;110;130;130;120;135;135;140;192;280;190;89;65;70;65;;.;100;100;100;50;100;88;81.5;73.3;100;100;100;100;100;86.7;59.1;100;87.1;100;87.5;123.9;100;105.56;112.66;100;152;100;
